time,FluxChecker-I,FluxChecker-V,SIADensity,Swelling
8.536870911,1.0194707686608,0.001082422051951,7853759.2861757,0.006701614843926
9.036870911,0.96308296894452,0.0011457970647357,8313601.2805014,0.0070939894090753
9.536870911,0.91260595106346,0.0012091720808302,8773443.2753681,0.0074863639984439
10.036870911,0.86715661086169,0.0012725471043407,9233285.2708068,0.007878738619454
10.536870911,0.82601942307567,0.0013359221346353,9693127.2668098,0.0082711132760928
11.036870911,0.78860848897012,0.0013992971713453,10152969.263054,0.0086634879663752
11.536870911,0.75443945086849,0.0014626722169441,10612811.259644,0.009055862696812
12.036870911,0.72310841350049,0.0015260472698131,11072653.256483,0.0094482374670505
12.536870911,0.69427590011684,0.001589422327933,11532495.25362,0.0098406122719958
13.036870911,0.6676544983106,0.0016527973925661,11992337.251023,0.010232987113272
13.536870911,0.64299925215206,0.0017161724637415,12452179.248491,0.010625361989529
14.036870911,0.62010009929211,0.0017795475417235,12912021.246203,0.011017736901751
14.536870911,0.5987758731133,0.0018429226253373,13371863.244048,0.011410111848098
15.036870911,0.57886949758457,0.0019062977155466,13831705.241979,0.011802486828932
15.536870911,0.56024411299426,0.0019696728122611,14291547.240064,0.012194861844272
16.036870911,0.54277992516948,0.0020330479137974,14751389.23836,0.012587236891508
16.536870911,0.52637162450254,0.0020964230214804,15211231.236733,0.012979611971081
17.036870911,0.51092626221952,0.0021597981351379,15671073.235197,0.013371987082654
17.536870911,0.49636148942725,0.0022231732508862,16130915.233771,0.013764362220071
18.036870911,0.48260408425268,0.0022865483723836,16590757.23245,0.014156737385087
18.536870911,0.46958872518497,0.0023499235000311,17050599.231176,0.014549112578846
19.036870911,0.45725695285599,0.0024132986307279,17510441.229975,0.014941487797908
19.536870911,0.44555629031031,0.0024766737664251,17970283.228827,0.015333863043012
20.036870911,0.43443949866889,0.0025400489059447,18430125.227742,0.015726238312521
20.536870911,0.42386393844437,0.0026034240496114,18889967.226716,0.016118613605647
21.036870911,0.41379102354897,0.0026667991963267,19349809.225733,0.016510988920633
21.536870911,0.40418575022943,0.0027301743475855,19809651.224833,0.016903364258037
22.036870911,0.39501629154195,0.0027935495026782,20269493.223927,0.017295739617406
22.536870911,0.38625364463597,0.0028569246610137,20729335.223062,0.017688114997636
23.036870911,0.37787132421099,0.00292029982226,21189177.222244,0.018080490397294
23.536870911,0.36984509508739,0.0029836749866031,21649019.221461,0.018472865815811
24.036870911,0.36215273831946,0.0030470501547032,22108861.220686,0.018865241253586
24.536870911,0.35477384595519,0.0031104253259453,22568703.219946,0.019257616710041
25.036870911,0.34768964019812,0.003173800499683,23028545.219268,0.019649992183772
25.536870911,0.34088281350889,0.0032371756760563,23488387.218574,0.020042367673929
26.036870911,0.33433738760368,0.0033005508554025,23948229.217933,0.020434743180746
26.536870911,0.32803858850905,0.0033639260372985,24408071.2173,0.020827118703421
27.036870911,0.32197273488913,0.0034273012217904,24867913.216701,0.021219494241477
27.536870911,0.31612713898967,0.0034906764086922,25327755.216144,0.021611869794394
28.036870911,0.31049001802337,0.0035540515982277,25787597.215594,0.022004245362094
28.536870911,0.30505041501517,0.003617426789666,26247439.215052,0.022396620943567
29.036870911,0.29979812741441,0.0036808019838511,26707281.214539,0.022788996538955
29.536870911,0.29472364362654,0.0037441771799769,27167123.214063,0.02318137214762
30.036870911,0.28981808522974,0.003807552378078,27626965.213581,0.023573747769005
30.536870911,0.28507315520949,0.0038709275786089,28086807.213119,0.023966123403153
31.036870911,0.28048109123512,0.0039343027809282,28546649.212678,0.02435849904939
31.536870911,0.27603462314303,0.0039976779851975,29006491.212243,0.024750874707502
32.036870911,0.2717269346254,0.0040610531912714,29466333.211822,0.025143250376955
32.536870911,0.26755162826975,0.0041244283993152,29926175.211405,0.025535626057721
33.036870911,0.2635026940026,0.0041878036089329,30386017.211003,0.025928001749149
33.536870911,0.25957448006341,0.0042511788201769,30845859.210626,0.026320377450965
34.036870911,0.25576166674321,0.0043145540335953,31305701.210267,0.026712753163309
34.536870911,0.25205924245196,0.0043779292485389,31765543.209908,0.027105128885879
35.036870911,0.24846248162495,0.0044413044647878,32225385.209555,0.027497504617994
35.536870911,0.24496692456088,0.0045046796828659,32685227.209217,0.027889880359741
36.036870911,0.24156835913821,0.0045680549021692,33145069.208878,0.02828225611063
36.536870911,0.23826280369927,0.0046314301231921,33604911.208554,0.028674631870605
37.036870911,0.23504649165476,0.0046948053454648,34064753.208249,0.029067007639278
37.536870911,0.23191585701051,0.0047581805695529,34524595.207947,0.029459383416785
38.036870911,0.22886752136247,0.0048215557945115,34984437.207653,0.029851759202541
38.536870911,0.22589828151955,0.0048849310210851,35444279.207361,0.03024413499655
39.036870911,0.22300509846165,0.0049483062488167,35904121.20708,0.030636510798477
39.536870911,0.22018508684153,0.0050116814780724,36363963.206801,0.031028886608333
40.036870911,0.2174355054909,0.0050750567082393,36823805.20653,0.031421262425686
40.536870911,0.21475374840538,0.0051384319398788,37283647.206272,0.031813638250603
41.036870911,0.21213733665478,0.0052018071724129,37743489.206011,0.032206014082571
41.536870911,0.20958391058836,0.0052651824062355,38203331.205762,0.032598389921621
42.036870911,0.20709122285108,0.0053285576413344,38663173.205524,0.032990765767721
42.536870911,0.20465713176574,0.005391932877246,39123015.205286,0.033383141620483
43.036870911,0.20227959513214,0.0054553081143551,39582857.205058,0.033775517479887
43.536870911,0.19995666458605,0.0055186833525109,40042699.204835,0.03416789334569
44.036870911,0.19768648022431,0.0055820585919308,40502541.20461,0.034560269218004
44.536870911,0.19546726571132,0.0056454338318892,40962383.204392,0.034952645096271
45.036870911,0.19329732350846,0.005708809073213,41422225.20418,0.035345020980711
45.536870911,0.19117503069837,0.0057721843154391,41882067.20397,0.035737396871128
46.036870911,0.189098834844,0.0058355595583866,42341909.203765,0.036129772767226
46.536870911,0.18706725020283,0.0058989348023622,42801751.203568,0.036522148668992
47.036870911,0.18507885422399,0.0059623100472464,43261593.203373,0.036914524576299
47.536870911,0.18313228419119,0.0060256852930911,43721435.203186,0.037306900489091
48.036870911,0.18122623413165,0.0060890605397749,44181277.203001,0.037699276407247
48.536870911,0.17935945188174,0.0061524357871638,44641119.202816,0.038091652330547
49.036870911,0.17753073633503,0.0062158110354032,45100961.202633,0.038484028258926
49.536870911,0.1757389348842,0.0062791862844198,45560803.202461,0.038876404192242
50.036870911,0.17398294097789,0.0063425615343486,46020645.202286,0.039268780130511
50.536870911,0.17226169186796,0.0064059367851304,46480487.202121,0.039661156073668
51.036870911,0.17057416645864,0.0064693120363702,46940329.201962,0.040053532021394
51.536870911,0.16891938323909,0.0065326872887044,47400171.201799,0.040445907973868
52.036870911,0.16729639846608,0.006596062541634,47860013.201641,0.04083828393086
52.536870911,0.16570430428687,0.0066594377953961,48319855.201486,0.041230659892383
53.036870911,0.16414222711167,0.0067228130496239,48779697.201336,0.041623035858181
53.536870911,0.16260932595503,0.0067861883045613,49239539.201188,0.042015411828213
54.036870911,0.16110479096111,0.0068495635604896,49699381.201035,0.042407787802587
54.536870911,0.15962784200078,0.0069129388167273,50159223.200891,0.042800163781002
55.036870911,0.1581777272552,0.0069763140737536,50619065.200752,0.043192539763469
55.536870911,0.15675372200183,0.0070396893313684,51078907.200615,0.04358491574987
56.036870911,0.1553551273728,0.0071030645896164,51538749.20048,0.043977291740149
56.536870911,0.15398126921867,0.007166439848658,51998591.200344,0.044369667734334
57.036870911,0.15263149704691,0.0072298151080778,52458433.200212,0.044762043732235
57.536870911,0.15130518295259,0.0072931903681605,52918275.200081,0.045154419733806
58.036870911,0.15000172067782,0.0073565656288449,53378117.199951,0.045546795739012
58.536870911,0.14872052468367,0.0074199408899618,53837959.199824,0.045939171747689
59.036870911,0.14746102924468,0.0074833161519067,54297801.199705,0.046331547759971
59.536870911,0.14622268766562,0.0075466914143386,54757643.199584,0.046723923775727
60.036870911,0.14500497145323,0.0076100666771189,55217485.199467,0.047116299794768
60.536870911,0.14380736956019,0.0076734419405973,55677327.19935,0.047508675817157
61.036870911,0.14262938769799,0.0077368172046258,56137169.199239,0.047901051842858
61.536870911,0.14147054763968,0.0078001924691859,56597011.199124,0.048293427871809
62.036870911,0.14033038657762,0.0078635677341344,57056853.199013,0.048685803903873
62.536870911,0.13920845649745,0.0079269429995833,57516695.198904,0.04907817993902
63.036870911,0.13810432360007,0.0079903182656014,57976537.198796,0.049470555977249
63.536870911,0.13701756774381,0.0080536935321066,58436379.198688,0.049862932018501
64.036870911,0.1359477819133,0.0081170687988792,58896221.198589,0.050255308062616
64.536870911,0.13489457168853,0.0081804440663952,59356063.198484,0.050647684109692
65.036870911,0.13385755480033,0.0082438193341679,59815905.198386,0.051040060159566
65.536870911,0.13283636062601,0.008307194602525,60275747.19829,0.051432436212288
66.036870911,0.13183062977954,0.0083705698712854,60735589.198194,0.051824812267782
66.536870911,0.13084001367143,0.0084339451404806,61195431.198102,0.052217188326003
67.036870911,0.12986417410961,0.008497320410193,61655273.19801,0.052609564386975
67.536870911,0.12890278292715,0.0085606956801634,62115115.197919,0.053001940450539
68.036870911,0.12795552159304,0.0086240709504808,62574957.197826,0.05339431651661
68.536870911,0.12702208086554,0.00868744622152,63034799.197738,0.053786692585333
69.036870911,0.12610216048108,0.0087508214927676,63494641.197646,0.054179068656568
69.536870911,0.12519546879604,0.008814196764428,63954483.197557,0.054571444730282
70.036870911,0.12430172250009,0.0088775720364449,64414325.197471,0.054963820806419
70.536870911,0.1234206463128,0.0089409473089261,64874167.197386,0.055356196884975
71.036870911,0.12255197270718,0.0090043225817516,65334009.197301,0.055748572965905
71.536870911,0.12169544163323,0.0090676978549665,65793851.197218,0.056140949049173
72.036870911,0.12085080026294,0.0091310731284966,66253693.197136,0.056533325134723
72.536870911,0.12001780273532,0.0091944484024087,66713535.197058,0.056925701222532
73.036870911,0.11919620992528,0.0092578236766125,67173377.196976,0.057318077312535
73.536870911,0.11838578920478,0.0093211989513511,67633219.196893,0.057710453404797
74.036870911,0.11758631423969,0.0093845742263071,68093061.196815,0.058102829499213
74.536870911,0.11679756475806,0.0094479495017669,68552903.196742,0.058495205595825
75.036870911,0.11601932637019,0.0095113247774168,69012745.196668,0.058887581694535
75.536870911,0.11525139035435,0.009574700053273,69472587.196594,0.059279957795262
76.036870911,0.11449355347732,0.0096380753296163,69932429.196522,0.059672333898042
76.536870911,0.11374561781995,0.0097014506063354,70392271.19645,0.060064710002897
77.036870911,0.11300739060471,0.0097648258832803,70852113.196377,0.060457086109717
77.536870911,0.11227868402066,0.0098282011605096,71311955.196307,0.060849462218468
78.036870911,0.11155931507288,0.0098915764379771,71771797.196235,0.061241838329109
78.536870911,0.11084910542036,0.0099549517159794,72231639.196166,0.061634214441716
79.036870911,0.11014788124656,0.010018326994124,72691481.196097,0.0620265905562
79.536870911,0.10945547309491,0.010081702272664,73151323.19603,0.062418966672557
80,0.1088218453765,0.010140404142886,73577255.609054,0.062782408260757

