time,FluxChecker-I,FluxChecker-V,SIADensity,Swelling
0.086777215,82.993018729126,1.7320360169287e-05,112554.91891031,9.5887035069867e-05
0.096777215,74.539444349853,1.9284966595481e-05,125282.93732849,0.00010676628778117
0.106777215,67.650356915678,2.1249075773834e-05,138011.18974868,0.00011764269204469
0.116777215,61.927980807602,2.3212785887594e-05,150739.61600409,0.00012851680695695
0.126777215,57.098907177369,2.5176170201915e-05,163468.17478613,0.00013938905023039
0.136777215,52.968998497394,2.7139284620583e-05,176196.83682187,0.00015025974105127
0.146777215,49.396592498411,2.9102172653563e-05,188925.58086494,0.00016112912807721
0.156777215,46.27588965403,3.1064868711383e-05,201654.39112696,0.0001719974082285
0.166777215,43.526277069972,3.3027400436984e-05,214383.25562776,0.0001828647397706
0.176777215,41.085252789641,3.4989790285077e-05,227112.16511319,0.00019373125147984
0.186777215,38.90360890013,3.6952056729464e-05,239841.11232054,0.00020459704935057
0.196777215,36.942074688986,3.8914215112084e-05,252570.09147128,0.00021546222149755
0.206777215,35.168928218345,4.0876278290165e-05,265299.09790954,0.00022632684183467
0.216777215,33.558265294105,4.283825713168e-05,278028.12784242,0.00023719097287841
0.226777215,32.08872397465,4.4800160887476e-05,290757.17814876,0.00024805466789233
0.236777215,30.742530598929,4.6761997483725e-05,303486.24623688,0.00025891797256061
0.246777215,29.504776578325,4.8723773762377e-05,316215.32993684,0.00026978092632049
0.256777215,28.362863366449,5.0685495652874e-05,328944.42741784,0.00028064356340047
0.266777215,27.306071645727,5.2647168327615e-05,341673.53712478,0.00029150591366824
0.276777215,26.325223482582,5.4608796317889e-05,354402.65772798,0.00030236800331205
0.286777215,25.412414843244,5.6570383613282e-05,367131.78808372,0.0003132298553997
0.296777215,24.560801952728,5.8531933739322e-05,379860.92720311,0.00032409149033388
0.306777215,23.764429256574,6.0493449824591e-05,392590.07422643,0.00033495292623137
0.316777215,23.018089832116,6.2454934656036e-05,405319.22840307,0.00034581417923863
0.326777215,22.317211325919,6.4416390724188e-05,418048.3890744,0.00035667526379522
0.336777215,21.657762131118,6.6377820259641e-05,430777.55566029,0.00036753619285245
0.346777215,21.03617373159,6.8339225273657e-05,443506.7276477,0.00037839697807002
0.356777215,20.449276063215,7.0300607574647e-05,456235.90458123,0.00038925762996634
0.366777215,19.894243401048,7.2261968802755e-05,468965.08605531,0.00040011815806264
0.376777215,19.368548839547,7.4223310441569e-05,481694.27170754,0.00041097857099481
0.386777215,18.869925803648,7.6184633842027e-05,494423.46121309,0.00042183887661811
0.396777215,18.396335363773,7.8145940231971e-05,507152.65427992,0.00043269908209
0.406777215,17.945938351138,8.0107230734967e-05,519881.85064481,0.00044355919395074
0.416777215,17.517071477377,8.2068506379384e-05,532611.05006983,0.00045441921818826
0.426777215,17.108226799848,8.4029768104698e-05,545340.25233939,0.00046527916029256
0.436777215,16.718033995906,8.5991016777519e-05,558069.45725775,0.00047613902531077
0.446777215,16.345245013857,8.7952253192421e-05,570798.66464668,0.00048699881788803
0.456777215,15.988720730892,8.9913478082998e-05,583527.87434351,0.00049785854230821
0.466777215,15.647419322292,9.1874692125717e-05,596257.08619976,0.0005087182025278
0.476777215,15.320386088788,9.3835895947874e-05,608986.30007925,0.00051957780220862
0.486777215,15.006744535717,9.5797090128078e-05,621715.51585705,0.00053043734474233
0.496777215,14.7056885245,9.7758275204341e-05,634444.73341832,0.00054129683327649
0.506777215,14.416475352024,9.9719451676161e-05,647173.95265729,0.00055215627073579
0.516777215,14.13841963075,0.0001016806200085,659903.1734764,0.00056301565984219
0.526777215,13.870887864411,0.00010364178063271,672632.39578551,0.00057387500313051
0.536777215,13.613293627453,0.00010560293395233,685361.61950121,0.00058473430296555
0.546777215,13.36509327272,0.00010756408034472,698090.8445462,0.00059559356155687
0.556777215,13.125782100943,0.00010952522015962,710820.07084873,0.00060645278096842
0.566777215,12.894890932999,0.00011148635372734,723549.29834215,0.00061731196313352
0.576777215,12.671983039686,0.0001134474813558,736278.52696441,0.00062817110986339
0.586777215,12.45665138354,0.00011540860333377,749007.75665771,0.00063903022285685
0.596777215,12.24851613754,0.00011736971993245,761736.98736815,0.00064988930370908
0.606777215,12.047222448628,0.00011933083140663,774466.21904534,0.00066074835391933
0.616777215,11.8524384182,0.00012129193799572,787195.4516422,0.00067160737489801
0.626777215,11.663853275542,0.00012325303992462,799924.68511466,0.0006824663679726
0.636777215,11.481175722674,0.00012521413740612,812653.91942142,0.00069332533439467
0.646777215,11.304132432824,0.00012717523064026,825383.1545237,0.00070418427534454
0.656777215,11.132466685458,0.00012913631981556,838112.39038514,0.00071504319193621
0.666777215,10.965937123842,0.0001310974051106,850841.62697151,0.00072590208522226
0.676777215,10.804316622664,0.00013305848669402,863570.86425068,0.00073676095619805
0.686777215,10.647391254376,0.00013501956472464,876300.10219231,0.00074761980580492
0.696777215,10.494959344096,0.00013698063935322,889029.34076786,0.00075847863493412
0.706777215,10.346830604712,0.00013894171072341,901758.57995038,0.0007693374444308
0.716777215,10.202825344564,0.00014090277896955,914487.81971444,0.00078019623509559
0.726777215,10.062773739681,0.00014286384422053,927217.06003601,0.00079105500768849
0.736777215,9.926515165833,0.00014482490659812,939946.30089235,0.00080191376293106
0.746777215,9.7938975838183,0.00014678596621756,952675.54226198,0.00081277250150846
0.756777215,9.6647769733284,0.00014874702318912,965404.78412449,0.00082363122407233
0.766777215,9.5390168112767,0.00015070807761737,978134.02646062,0.00083448993124251
0.776777215,9.4164875901265,0.00015266912960145,990863.26925201,0.00084534862360881
0.786777215,9.2970663729749,0.00015463017923581,1003592.5124813,0.00085620730173278
0.796777215,9.1806363820017,0.00015659122661084,1016321.756132,0.00086706596614965
0.806777215,9.0670866176031,0.00015855227181212,1029051.0001884,0.00087792461736951
0.816777215,8.9563115052561,0.00016051331492173,1041780.2446357,0.0008887832558791
0.826777215,8.8482105681709,0.00016247435601755,1054509.4894595,0.0008996418821427
0.836777215,8.7426881231978,0.00016443539517415,1067238.7346464,0.00091050049660376
0.846777215,8.6396529983441,0.0001663964324626,1079967.9801835,0.00092135909968577
0.856777215,8.539018265713,0.00016835746778836,1092697.2260816,0.00093221769185549
0.866777215,8.4407010171701,0.00017031850173256,1105426.4722829,0.00094307627337548
0.876777215,8.3446220982406,0.00017227953380844,1118155.7187992,0.00095393484467861
0.886777215,8.2507059312785,0.00017424056427122,1130884.96562,0.00096479340611917
0.896777215,8.1588803006791,0.00017620159317769,1143614.2127349,0.00097565195803633
0.906777215,8.0690762249763,0.00017816261983595,1156343.4601784,0.00098651050033043
0.916777215,7.9812275767552,0.00018012364546039,1169072.7078354,0.00099736903326805
0.926777215,7.8952711502462,0.00018208467085939,1181801.9557761,0.0010082275585213
0.936777215,7.8111465744515,0.00018404569406469,1194531.2039745,0.001019086075472
0.946777215,7.7287958547199,0.00018600671596323,1207260.4524224,0.001029944584395
0.956777215,7.6481634692096,0.00018796773659927,1219989.701112,0.0010408030855539
0.966777215,7.5691961893695,0.0001899287560147,1232718.9500358,0.0010516615792017
0.976777215,7.4918429626804,0.00019188977425029,1245448.1991865,0.0010625200655814
0.986777215,7.4160547639286,0.00019385079200465,1258177.4485641,0.0010733785451667
0.996777215,7.3417846843287,0.00019581180735483,1270906.6981483,0.0010842370177011
1.006777215,7.2689874351751,0.0001977728225315,1283635.9479097,0.0010950954839395
1.016777215,7.1976197142188,0.00019973383621823,1296365.197902,0.0011059539434909
1.026777215,7.1276398022487,0.00020169484857204,1309094.4480787,0.0011168123966502
1.036777215,7.0590075612094,0.00020365586091049,1321823.6984723,0.0011276708439729
1.046777215,6.9916844822755,0.00020561687200667,1334552.9490619,0.0011385292855119
1.056777215,6.9256334458754,0.00020757788207361,1347282.1998015,0.0011493877214424
1.066777215,6.860818738747,0.000209538891273,1360011.4507149,0.0011602461519132
1.076777215,6.7972059424252,0.00021149990013613,1372740.7018445,0.0011711045773293
1.086777215,6.7347620049419,0.00021346090717968,1385469.953091,0.0011819629973701
1.096777215,6.6734549316412,0.00021542191390382,1398199.2044972,0.0011928214124299
1.106777215,6.6132539779336,0.00021738291985329,1410928.4560589,0.0012036798226571
1.116,6.5586868026776,0.00021919151284011,1422668.3712321,0.0012136942969592

