time,FluxChecker-I,FluxChecker-V,SIADensity,Swelling
0.406777215,11.857641322629,9.1894911785394e-05,96206.152311897,0.00054148337069006
0.416777215,11.574074853807,9.4146389580628e-05,98539.128047807,0.00055475051198094
0.426777215,11.303755599199,9.6397854630162e-05,100872.15416159,0.00056801757086256
0.436777215,11.045776369979,9.8649307708953e-05,103205.23943774,0.00058128455227421
0.446777215,10.799310969207,0.0001009007495302,105538.3913658,0.00059455146076687
0.456777215,10.563605350021,0.00010315218075189,107871.61630271,0.00060781830054105
0.466777215,10.337969907459,0.00010540360198244,110204.91961396,0.00062108507548067
0.476777215,10.12177273813,0.00010765501378365,112538.30579681,0.00063435178918166
0.486777215,9.9144337280856,0.00010990641667769,114871.77858768,0.00064761844497952
0.496777215,9.7154193536544,0.00011215781114802,117205.34105614,0.00066088504597185
0.506777215,9.5242380958061,0.00011440919764474,119538.99568718,0.00067415159503981
0.516777215,9.3404363860411,0.00011666057658621,121872.74445332,0.00068741809486657
0.526777215,9.1635950127102,0.00011891194836282,124206.58887792,0.0007006845479544
0.536777215,8.9933259283286,0.00012116331333832,126540.5300908,0.00071395095663952
0.546777215,8.8292694062503,0.00012341467185299,128874.56887719,0.00072721732310593
0.556777215,8.6710915032335,0.00012566602422483,131208.70572078,0.00074048364939764
0.566777215,8.5184817899005,0.00012791737075182,133542.94084171,0.00075374993742985
0.576777215,8.3711513169233,0.00013016871171286,135877.27423009,0.0007670161889987
0.586777215,8.2288307885539,0.00013242004737002,138211.70567551,0.0007802824057908
0.596777215,8.0912689195713,0.00013467137796953,140546.23479321,0.00079354858939138
0.606777215,7.958230954322,0.00013692270374211,142880.86104713,0.0008068147412914
0.616777215,7.8294973293515,0.00013917402490626,145215.58377031,0.00082008086289545
0.626777215,7.7048624641649,0.00014142534166678,147550.40218294,0.0008333469555271
0.636777215,7.5841336653819,0.00014367665421677,149885.31540837,0.00084661302043486
0.646777215,7.4671301324743,0.0001459279627387,152220.32248719,0.00085987905879753
0.656777215,7.353682054138,0.00014817926740521,154555.42238978,0.00087314507172922
0.666777215,7.2436297859142,0.00015043056837872,156890.61402738,0.00088641106028331
0.676777215,7.1368230322722,0.00015268186694118,159225.89620987,0.00089967702586404
0.686777215,7.0331205004235,0.00015493315991654,161561.26785989,0.00091294296859761
0.696777215,6.9323886040755,0.0001571844507023,163896.72771628,0.00092620888979026
0.706777215,6.8345015562096,0.00015943573836402,166232.27454103,0.00093947479029091
0.716777215,6.7393405145682,0.00016168702302625,168567.90707587,0.00095274067090557
0.726777215,6.6467931657289,0.00016393830480636,170903.62404762,0.00096600653239953
0.736777215,6.5567532403174,0.00016618958480929,173239.42416212,0.00097927237586283
0.746777215,6.4691203162327,0.00016844086021879,175575.30615083,0.00099253820125934
0.756777215,6.3837990289135,0.00017069213399296,177911.26872866,0.0010058040095956
0.766777215,6.3006991345262,0.00017294340530966,180247.31057052,0.0010190698015338
0.776777215,6.2197349598014,0.00017519467511245,182583.43039147,0.0010323355778943
0.786777215,6.1408253114631,0.00017744594063798,184919.62692088,0.001045601338606
0.796777215,6.0638928629378,0.00017969720537628,187255.89889842,0.00105886708477
0.806777215,5.9888641994876,0.00018194846874658,189592.24502838,0.0010721328174242
0.816777215,5.9156696811979,0.00018419972805465,191928.66408509,0.0010853985356716
0.826777215,5.844242688956,0.00018645098636974,194265.15482578,0.0010986642407312
0.836777215,5.7745200274511,0.00018870224280523,196601.7160358,0.00111192993303
0.846777215,5.7064414276,0.0001909534972373,198938.3464745,0.0011251956128562
0.856777215,5.6399493546398,0.00019320475009727,201275.04494787,0.0011384612808933
0.866777215,5.5749890167999,0.00019545600162556,203611.8102884,0.0011517269376256
0.876777215,5.5115081500689,0.00019770725059788,205948.64132644,0.0011649925829895
0.886777215,5.4494566863301,0.00019995849881342,208285.53692164,0.0011782582177743
0.896777215,5.3887869927271,0.00020220974336727,210622.495968,0.0011915238414242
0.906777215,5.3294533002113,0.00020446098828188,212959.51734232,0.0012047894549994
0.916777215,5.2714119432364,0.00020671223324061,215296.59992123,0.0012180550594563
0.926777215,5.2146212693412,0.00020896347533404,217633.74264832,0.0012313206545633
0.936777215,5.1590412956593,0.00021121471445611,219970.94450671,0.0012445862398557
0.946777215,5.1046335865764,0.00021346595400872,222308.20443524,0.0012578518164701
0.956777215,5.051361508417,0.00021571719240518,224645.52140731,0.0012711173847069
0.966777215,4.9991898875401,0.00021796842878327,226982.89445162,0.0012843829443883
0.976777215,4.9480849705913,0.0002202196640164,229320.32258157,0.0012976484958057
0.986777215,4.8980143414838,0.00022247089827341,231657.80484669,0.0013109140392971
0.996777215,4.8489469433199,0.00022472213099492,233995.34027881,0.0013241795751253
1.006777215,4.8008529113974,0.00022697336299961,236332.92798282,0.001337445103466
1.016777215,4.7537035164568,0.00022922459516024,238670.5670191,0.0013507106250144
1.026777215,4.7074712965968,0.00023147582485179,241008.25653247,0.0013639761394457
1.036777215,4.6621296692205,0.00023372705433563,243345.99562598,0.0013772416473612
1.046777215,4.6176532139822,0.0002359782817564,245683.78345538,0.0013905071483192
1.056777215,4.5740173144001,0.0002382295096536,248021.61917808,0.0014037726432385
1.066777215,4.5311984557429,0.00024048073517244,250359.50200662,0.001417038131575
1.076777215,4.4891738190354,0.00024273196124479,252697.43109787,0.0014303036141406
1.086777215,4.4479215795462,0.00024498318548256,255035.40569454,0.0014435690907262
1.096777215,4.407420582241,0.00024723440950991,257373.42499872,0.0014568345617694
1.106777215,4.3676505430799,0.00024948563181845,259711.48826866,0.0014701000270527
1.116,4.3316024500116,0.00025156188580469,261867.87054306,0.0014823344759302

