time,FluxChecker-I,FluxChecker-V,SIADensity,Swelling
0.2618103798,76.299643802052,1.4686711680047e-05,11402.120896691,9.4443956238399e-05
0.2718103798,73.644288985386,1.5216407276773e-05,11808.16947091,9.7851805144345e-05
0.2818103798,71.168751900179,1.5745832030768e-05,12214.386722455,0.00010125788542599
0.2918103798,68.855273636945,1.6275007959422e-05,12620.75965654,0.0001046623402499
0.3018103798,66.688368279243,1.6803954736512e-05,13027.276599376,0.00010806529761657
0.3118103798,64.654469361708,1.7332690013454e-05,13433.927032451,0.00011146687237647
0.3218103798,62.741640603843,1.786122966776e-05,13840.701448254,0.00011486716788438
0.3318103798,60.939337484856,1.8389588024862e-05,14247.591230437,0.00011826627742286
0.3418103798,59.238209562126,1.891777805114e-05,14654.588550667,0.00012166428543029
0.3518103798,57.629935671122,1.9445811507232e-05,15061.686279479,0.0001250612685267
0.3618103798,56.107085719508,1.9973699086707e-05,15468.87790893,0.0001284572964056
0.3718103798,54.663004194493,2.0501450541262e-05,15876.15748528,0.00013185243262125
0.3818103798,53.291711565686,2.1029074776351e-05,16283.51955067,0.0001352467352444
0.3918103798,51.987820367582,2.1556579944543e-05,16690.959091831,0.00013864025744862
0.4018103798,50.746463508563,2.208397352681e-05,17098.471494993,0.00014203304802784
0.4118103798,49.563232791967,2.2611262396931e-05,17506.052506387,0.00014542515183622
0.4218103798,48.434125949648,2.3138452883522e-05,17913.698197331,0.0001488166101809
0.4318103798,47.355500865237,2.366555082391e-05,18321.404933342,0.00015220746116913
0.4418103798,46.324035870206,2.4192561609898e-05,18729.169346812,0.00015559774001218
0.4518103798,45.336695178537,2.4719490232305e-05,19136.988312614,0.00015898747930206
0.4618103798,44.390698723607,2.5246341314271e-05,19544.858926484,0.00016237670924604
0.4718103798,43.483495729901,2.5773119146784e-05,19952.778485618,0.00016576545788376
0.4818103798,42.612741502803,2.62998277184e-05,20360.744471324,0.00016915375128132
0.4918103798,41.776276995736,2.682647073885e-05,20768.754533489,0.00017254161369705
0.5018103798,40.972110749197,2.7353051667213e-05,21176.806476546,0.00017592906774287
0.5118103798,40.198402919486,2.7879573727936e-05,21584.898246913,0.0001793161345151
0.5218103798,39.45345108797,2.8406039933738e-05,21993.027921596,0.00018270283372192
0.5318103798,38.735677642668,2.8932453101986e-05,22401.193697892,0.00018608918379746
0.5418103798,38.043618528954,2.9458815870388e-05,22809.393884054,0.00018947520200273
0.5518103798,37.3759131969,2.9985130709498e-05,23217.626890858,0.00019286090451451
0.5618103798,36.731295595338,3.0511399937704e-05,23625.891223896,0.00019624630651164
0.5718103798,36.108586095961,3.1037625731713e-05,24034.185476569,0.00019963142224995
0.5818103798,35.506684231482,3.1563810136974e-05,24442.508323722,0.00020301626512986
0.5918103798,34.924562151454,3.2089955079429e-05,24850.858515762,0.00020640084776397
0.6018103798,34.361258727149,3.2616062370012e-05,25259.234873388,0.00020978518202688
0.6118103798,33.815874208571,3.3142133717621e-05,25667.636282651,0.00021316927911436
0.6218103798,33.287565401561,3.3668170731953e-05,26076.061690528,0.00021655314958578
0.6318103798,32.775541281444,3.41941749337e-05,26484.510100766,0.0002199368034113
0.6418103798,32.279059014858,3.4720147760274e-05,26892.980570096,0.00022332025001394
0.6518103798,31.797420342671,3.5246090569414e-05,27301.472204773,0.00022670349830302
0.6618103798,31.32996828005,3.5772004645503e-05,27709.98415737,0.00023008655670834
0.6718103798,30.876084105431,3.6297891205693e-05,28118.515623797,0.0002334694332149
0.6818103798,30.435184613984,3.6823751402399e-05,28527.065840577,0.00023685213538854
0.6918103798,30.006719600274,3.7349586328565e-05,28935.634082312,0.00024023467040428
0.7018103798,29.590169555656,3.7875397020141e-05,29344.219659349,0.00024361704506891
0.7118103798,29.185043550427,3.8401184462875e-05,29752.82191559,0.00024699926584908
0.7218103798,28.790877298526,3.8926949590672e-05,30161.440226504,0.00025038133888611
0.7318103798,28.407231367661,3.9452693292492e-05,30570.073997242,0.00025376327001946
0.7418103798,28.033689538354,3.9978416413417e-05,30978.722660902,0.00025714506480347
0.7518103798,27.669857288975,4.0504119757626e-05,31387.385676916,0.00026052672852466
0.7618103798,27.315360397786,4.1029804091143e-05,31796.062529541,0.00026390826621812
0.7718103798,26.969843653664,4.1555470143435e-05,32204.752726454,0.00026728968268117
0.7818103798,26.632969661905,4.2081118609861e-05,32613.455797452,0.0002706709824875
0.7918103798,26.304417740236,4.260675015348e-05,33022.171293225,0.00027405216999939
0.8018103798,25.983882895587,4.3132365406792e-05,33430.898784222,0.00027743324937953
0.8118103798,25.671074874262,4.3657964974573e-05,33839.637859562,0.00028081422460401
0.8218103798,25.365717283576,4.4183549432752e-05,34248.38812607,0.000284195099469
0.8318103798,25.067546770726,4.4709119333018e-05,34657.149207315,0.00028757587760376
0.8418103798,24.776312263722,4.5234675202342e-05,35065.920742746,0.00029095656247823
0.8518103798,24.491774263,4.5760217544107e-05,35474.702386873,0.00029433715741063
0.8618103798,24.213704180279,4.6285746841209e-05,35883.493808478,0.000297717665578
0.8718103798,23.941883726068,4.6811263553884e-05,36292.29468993,0.00030109809001956
0.8818103798,23.676104332518,4.7336768125165e-05,36701.104726449,0.00030447843364841
0.8918103798,23.416166620122,4.7862260978183e-05,37109.923625512,0.00030785869925537
0.9018103798,23.161879895928,4.8387742518611e-05,37518.75110623,0.00031123888951546
0.9118103798,22.913061685275,4.8913213135347e-05,37927.586898793,0.00031461900699359
0.9218103798,22.669537293278,4.9438673201413e-05,38336.430743923,0.0003179990541502
0.9318103798,22.43113939412,4.9964123074986e-05,38745.282392379,0.00032137903334691
0.9418103798,22.197707646704,5.0489563099496e-05,39154.141604479,0.00032475894685057
0.9518103798,21.969088333334,5.1014993604712e-05,39563.008149656,0.00032813879683797
0.9618103798,21.745134020778,5.1540414907752e-05,39971.88180603,0.00033151858540074
0.9718103798,21.525703242583,5.2065827312816e-05,40380.762360008,0.00033489831454864
0.9818103798,21.310660199654,5.2591231112514e-05,40789.649605914,0.00033827798621364
0.9918103798,21.099874479223,5.3116626587982e-05,41198.543345621,0.00034165760225341
1.0018103798,20.893220789614,5.3642014010456e-05,41607.443388216,0.00034503716445609
1.0118103798,20.690578712724,5.416739363919e-05,42016.349549689,0.00034841667454056
1.0218103798,20.491832466689,5.4692765725984e-05,42425.261652606,0.00035179613416338
1.0318103798,20.296870687559,5.5218130510813e-05,42834.179525852,0.00035517554491772
1.0418103798,20.105586218084,5.5743488226316e-05,43243.10300434,0.00035855490833878
1.0518103798,19.917875911911,5.6268839096336e-05,43652.031928747,0.00036193422590581
1.0618103798,19.733640447587,5.6794183335902e-05,44060.966145289,0.00036531349904371
1.0718103798,19.552784152095,5.7319521153247e-05,44469.905505465,0.00036869272912675
1.0818103798,19.375214835642,5.7844852748144e-05,44878.849865853,0.00037207191747939
1.0918103798,19.200843633634,5.8370178313915e-05,45287.799087888,0.00037545106537952
1.1018103798,19.029584858651,5.8895498036502e-05,45696.753037672,0.00037883017405941
1.1118103798,18.861355859079,5.9420812095744e-05,46105.711585774,0.00038220924470862
1.116,18.791755463496,5.9640897770082e-05,46277.050478875,0.00038362494042511

