time,FluxChecker-I,FluxChecker-V,SIADensity,Swelling
0.048388607,335.27081937024,6.6703517316082e-06,6518.1753546102,4.2717821549736e-05
0.053388607,307.52112016737,7.2732685110639e-06,6996.6285541944,4.6589422595337e-05
0.058388607,284.13514797227,7.8728011576057e-06,7476.6024805284,5.0439238915702e-05
0.063388607,264.14367873806,8.4694599054567e-06,7957.9947085231,5.4270540768684e-05
0.068388607,246.84719498627,9.0636512735756e-06,8440.6853481529,5.8085935663426e-05
0.073388607,231.72766970229,9.6557041532675e-06,8924.5558556321,6.1887534934065e-05
0.078388607,218.39296811846,1.0245888312307e-05,9409.4943120812,6.5677071482505e-05
0.083388607,206.54058731558,1.0834427532902e-05,9895.4028922318,6.945598385016e-05
0.088388607,195.93328815361,1.1421509513078e-05,10382.191611393,7.3225479135625e-05
0.093388607,186.38230101804,1.2007293046385e-05,10869.780444888,7.6986579290591e-05
0.098388607,177.73548142949,1.2591913599366e-05,11358.098720149,8.0740156539865e-05
0.103388607,169.86879030133,1.3175487619685e-05,11847.083759901,8.4486960980068e-05
0.108388607,162.68005665769,1.3758115843496e-05,12336.679868182,8.8227641862102e-05
0.113388607,156.08433623788,1.4339885965282e-05,12826.837343161,9.1962764617782e-05
0.118388607,150.0104089089,1.492087475079e-05,13317.511894492,9.5692824410671e-05
0.123388607,144.39810043657,1.5501149741294e-05,13808.663865926,9.9418257075495e-05
0.128388607,139.19621032333,1.6080770634495e-05,14300.257637636,0.0001031394480103
0.133388607,134.36089075873,1.6659790431626e-05,14792.261128464,0.00010685673949555
0.138388607,129.8543660661,1.7238256381971e-05,15284.645354252,0.00011057043675968
0.143388607,125.64391188161,1.7816210753352e-05,15777.384060017,0.00011428081297583
0.148388607,121.70103412678,1.8393691496108e-05,16270.453405284,0.00011798811348736
0.153388607,118.00080361021,1.897073280557e-05,16763.831688631,0.00012169255939596
0.158388607,114.5213131042,1.9547365567475e-05,17257.499111037,0.00012539435051834
0.163388607,111.24323074895,2.0123617772332e-05,17751.437569878,0.00012909366797319
0.168388607,108.14943078968,2.0699514853654e-05,18245.630478029,0.00013279067637685
0.173388607,105.22468627801,2.1275079979581e-05,18740.062606346,0.00013648552572719
0.178388607,102.45541193245,2.1850334301838e-05,19234.719945043,0.0001401783530191
0.183388607,99.829447745819,2.2425297182616e-05,19729.589581753,0.00014386928367114
0.188388607,97.335876148479,2.299998637638e-05,20224.659594357,0.00014755843273725
0.193388607,94.964866617649,2.3574418202376e-05,20719.918955954,0.00015124590598669
0.198388607,92.707543148576,2.4148607689484e-05,21215.357450804,0.00015493180084651
0.203388607,90.555870731211,2.4722568700004e-05,21710.965599737,0.00015861620721507
0.208388607,88.502557661913,2.5296314045656e-05,22206.734593729,0.00016229920819336
0.213388607,86.540971211412,2.5869855588458e-05,22702.656234538,0.00016598088073399
0.218388607,84.665064582111,2.6443204325203e-05,23198.722881747,0.00016966129620275
0.223388607,82.869313356671,2.7016370469946e-05,23694.927405221,0.00017334052089204
0.228388607,81.148660096116,2.7589363521857e-05,24191.263142411,0.00017701861647025
0.233388607,79.498465858876,2.8162192325541e-05,24687.723860033,0.00018069564037932
0.238388607,77.914467628093,2.87348651317e-05,25184.303719372,0.00018437164620334
0.243388607,76.392740869997,2.9307389645951e-05,25680.997244962,0.00018804668399431
0.248388607,74.929666498565,2.9879773069907e-05,26177.799296384,0.00019172080055486
0.253388607,73.52190161269,3.0452022147852e-05,26674.705042488,0.00019539403970989
0.258388607,72.166353581698,3.1024143197532e-05,27171.709938176,0.00019906644253495
0.263388607,70.860156964593,3.159614214919e-05,27668.809703125,0.00020273804757963
0.268388607,69.600652975444,3.2168024571323e-05,28166.000302488,0.00020640889105723
0.273388607,68.385371123803,3.2739795699464e-05,28663.277929288,0.00021007900702164
0.278388607,67.212012788379,3.3311460461144e-05,29160.638988269,0.0002137484275286
0.283388607,66.078436481239,3.3883023499289e-05,29658.080081163,0.00021741718278373
0.288388607,64.982644617421,3.4454489189763e-05,30155.597993197,0.0002210853012712
0.293388607,63.922771584583,3.502586166412e-05,30653.189680668,0.00022475280987995
0.298388607,62.897072997316,3.5597144824507e-05,31150.852259552,0.00022841973401385
0.303388607,61.90391598003,3.6168342360396e-05,31648.582995008,0.00023208609769481
0.308388607,60.941770376607,3.6739457761775e-05,32146.379291754,0.00023575192365417
0.313388607,60.009200773425,3.7310494334097e-05,32644.23868511,0.00023941723342128
0.318388607,59.104859265747,3.7881455208449e-05,33142.158832839,0.00024308204739937
0.323388607,58.227478862675,3.8452343356598e-05,33640.137507458,0.00024674638494451
0.328388607,57.375867502452,3.9023161596627e-05,34138.172589267,0.00025041026442725
0.333388607,56.54890257283,3.9593912606028e-05,34636.262059798,0.00025407370329781
0.338388607,55.745525918101,4.0164598928575e-05,35134.403995784,0.0002577367181418
0.343388607,54.964739264959,4.0735222984029e-05,35632.596563536,0.00026139932473499
0.348388607,54.205600037753,4.1305787074829e-05,36130.838013727,0.0002650615380919
0.353388607,53.467217519176,4.1876293392668e-05,36629.126676549,0.0002687233725105
0.358388607,52.74874932195,4.2446744026662e-05,37127.46095719,0.0002723848416163
0.363388607,52.049398150582,4.3017140967437e-05,37625.839331631,0.00027604595839999
0.368388607,51.368408815128,4.3587486114476e-05,38124.260342715,0.00027970673525534
0.373388607,50.705065482791,4.4157781280759e-05,38622.722596483,0.00028336718401365
0.378388607,50.058689143317,4.4728028196774e-05,39121.224758758,0.00028702731597359
0.383388607,49.428635263501,4.529822851688e-05,39619.765551936,0.00029068714193299
0.388388607,48.814291625167,4.5868383821563e-05,40118.343752002,0.00029434667221458
0.393388607,48.21507631851,4.6438495622933e-05,40616.958185715,0.000298005916693
0.398388607,47.630435887106,4.7008565367886e-05,41115.607727983,0.00030166488481854
0.403388607,47.059843604909,4.7578594442315e-05,41614.291299391,0.00030532358564119
0.408388607,46.502797882436,4.8148584171853e-05,42113.007863911,0.00030898202782822
0.413388607,45.958820777108,4.8718535828567e-05,42611.756426699,0.00031264021968781
0.418388607,45.427456617512,4.9288450630921e-05,43110.53603207,0.0003162981691853
0.423388607,44.908270716481,4.9858329747911e-05,43609.345761573,0.00031995588396147
0.428388607,44.400848175611,5.0428174301143e-05,44108.184732186,0.00032361337134883
0.433388607,43.904792769451,5.0997985367409e-05,44607.052094599,0.00032727063838718
0.438388607,43.419725905447,5.1567763980453e-05,45105.947031636,0.00033092769183759
0.443388607,42.945285651476,5.2137511133708e-05,45604.868756712,0.00033458453819657
0.448388607,42.48112582869,5.2707227781485e-05,46103.816512437,0.00033824118370811
0.453388607,42.026915160868,5.3276914841903e-05,46602.789569237,0.00034189763437683
0.458388607,41.582336481364,5.3846573197341e-05,47101.787224103,0.00034555389597833
0.463388607,41.147085986833,5.4416203697676e-05,47600.808799375,0.00034920997407121
0.468388607,40.720872541569,5.4985807159954e-05,48099.853641614,0.00035286587400565
0.473388607,40.303417021539,5.5555384371329e-05,48598.921120525,0.00035652160093387
0.478388607,39.894451701028,5.6124936089709e-05,49098.010627929,0.00036017715981874
0.483388607,39.493719674784,5.6694463046091e-05,49597.121576801,0.00036383255544359
0.488388607,39.100974317912,5.7263965943881e-05,50096.253400363,0.00036748779241827
0.493388607,38.715978773597,5.78334454624e-05,50595.405551203,0.00037114287518893
0.498388607,38.33850547589,5.8402902255777e-05,51094.577500466,0.00037479780804329
0.503388607,37.968335695969,5.8972336955802e-05,51593.768737064,0.00037845259511894
0.508388607,37.605259117677,5.9541750172003e-05,52092.978766938,0.00038210724040943
0.513388607,37.249073436489,6.0111142492363e-05,52592.207112348,0.00038576174776987
0.518388607,36.899583980031,6.0680514485442e-05,53091.453311215,0.00038941612092402
0.523388607,36.556603352208,6.12498666999e-05,53590.716916466,0.00039307036346898
0.528388607,36.219951095818,6.181919966544e-05,54089.997495453,0.00039672447887994
0.533388607,35.889453372774,6.2388513894813e-05,54589.294629355,0.00040037847051653
0.538388607,35.564942663968,6.2957809883457e-05,55088.607912638,0.00040403234162714
0.543388607,35.246257484528,6.3527088109946e-05,55587.936952532,0.00040768609535268
0.548388607,34.933242113252,6.4096349037864e-05,56087.281368533,0.00041133973473203
0.553388607,34.625746338377,6.4665593115127e-05,56586.640791929,0.00041499326270521
0.558,34.346916802418,6.5190580766493e-05,57047.201777797,0.0004183627409107

