time,FluxChecker-I,FluxChecker-V,SIADensity,Swelling
0,0,0,0,0
1e-09,0.76731262435329,0.002027399679061,5.0095842147249e-114,1.5933931940036e-11
3e-09,2.297427399863,0.00068028417169109,-7.3184799599166e-105,4.771631032444e-11
7e-09,5.3596179924725,0.00029131477081315,-3.7379082903532e-98,1.113175459291e-10
1.5e-08,11.484486407423,0.00013593341290197,-5.0163308192589e-94,2.3852985218044e-10
3.1e-08,23.734253934975,6.5773497851817e-05,1.6658609839336e-85,4.9295813004727e-10
6.3e-08,48.233107491005,3.2365233266257e-05,-4.6322498815043e-79,1.0018152172808e-09
1.27e-07,97.227031742689,1.6055959650474e-05,1.2589227455254e-71,2.0195208082192e-09
2.55e-07,195.19357956086,7.9975632497227e-06,-3.4391571659415e-65,4.0548569329176e-09
5.11e-07,390.99320581263,3.992595440082e-06,-6.0568170637161e-59,8.1249245116765e-09
1.023e-06,781.67492480319,1.9971283638226e-06,9.5487837201177e-54,1.6260222267021e-08
2.047e-06,1556.356415248,1.003131903715e-06,4.4208975636074e-47,3.2492315868199e-08
4.095e-06,3056.5357143232,5.1095400586465e-07,6.8025855439062e-40,6.4654976326848e-08
8.191e-06,5722.8033775542,2.7322745900636e-07,3.0421061969299e-31,1.2675123821705e-07
1.6383e-05,9361.306155807,1.6757139948036e-07,6.7074770419268e-21,2.3715718404198e-07
3.2767e-05,12043.626254029,1.310558160942e-07,1.6892674046213e-11,4.0080484538054e-07
6.5535e-05,12316.197914513,1.3051015203766e-07,8.2813282655602e-05,5.9730239948711e-07
0.000131071,11113.300296144,1.5245104798265e-07,0.11957366718544,8.2552856936035e-07
0.000262143,9310.5374764292,1.9793355951857e-07,6.3227313939694,1.1450805055558e-06
0.000524287,7030.811226925,2.8481467846425e-07,72.936304914578,1.6959196880156e-06
0.001048575,4684.1659727204,4.5106365330541e-07,365.60811213983,2.7260496917707e-06
0.002097151,2845.5778289704,7.6167761368339e-07,1108.5988012692,4.6491486315692e-06
0.004194303,1629.0292791193,1.3448940167754e-06,2472.525710877,8.2628287961875e-06
0.008388607,894.04035920981,2.461318776462e-06,4706.6357670566,1.5180419255398e-05
0.013388607,584.91902965393,3.7672319147526e-06,7076.3247388555,2.3270633542772e-05
0.018388607,435.62043431976,5.061167988671e-06,9314.0994020563,3.1285984353623e-05
0.023388607,347.40244852001,6.3482329960742e-06,11486.623979983,3.9258183880921e-05
0.028388607,289.05832512638,7.6309186249607e-06,13625.373470097,4.7202762787363e-05
0.033388607,247.57431414682,8.9106056335437e-06,15746.417486437,5.5128375034749e-05
0.038388607,216.547730622,1.01881321176e-05,17858.373555181,6.3040290441978e-05
0.043388607,192.45817623757,1.146404216763e-05,19966.007075185,7.0941936428425e-05
0.048388607,173.20821641425,1.2738706076367e-05,22072.005171706,7.883565115829e-05
0.053388607,157.46971212074,1.4012386062285e-05,24177.890171968,8.6723093393396e-05
0.058388607,144.36041045336,1.5285273771169e-05,26284.510580721,9.4605477264135e-05
0.063388607,133.27114360123,1.6557512928818e-05,28392.318574301,0.00010248371462103
0.068388607,123.76766218369,1.7829213758032e-05,30501.534748121,0.00011035850549038
0.073388607,115.53200338622,1.9100462320955e-05,32612.242808321,0.00011823039722968
0.078388607,108.32597555968,2.0371326929121e-05,34724.446249831,0.0001260998247513
0.083388607,101.96759830665,2.164186255809e-05,36838.102686808,0.00013396713846662
0.088388607,96.315431750111,2.291211400899e-05,38953.144757781,0.00014183262420453
0.093388607,91.257874615454,2.418211818644e-05,41069.492874833,0.00014969651766202
0.098388607,86.705684314877,2.5451905792995e-05,43187.062956038,0.00015755901510111
0.103388607,82.586640935912,2.6721502595783e-05,45305.771047272,0.00016542028138701
0.108388607,78.841670587471,2.7990930395134e-05,47425.53600113,0.00017328045611587
0.113388607,75.421982571112,2.9260207766619e-05,49546.280942389,0.0001811396583398
0.118388607,72.286923818363,3.0529350644509e-05,51667.933977562,0.00018899799026175
0.123388607,69.402349277423,3.179837277876e-05,53790.428438867,0.00019685554014764
0.128388607,66.739369000268,3.3067286101042e-05,55913.702846773,0.00020471238465234
0.133388607,64.273374077854,3.4336101021631e-05,58037.700708551,0.00021256859069264
0.138388607,61.983271596995,3.560482666208e-05,60162.370228026,0.00022042421695734
0.143388607,59.850878047578,3.6873471053244e-05,62287.66397283,0.00022827931514908
0.148388607,57.860434182207,3.8142041294606e-05,64413.538528902,0.00023613393100337
0.153388607,55.998213858504,3.9410543685316e-05,66539.954159782,0.00024398810513196
0.158388607,54.252206272511,4.0678983836082e-05,68666.874480932,0.00025184187372699
0.163388607,52.611856012313,4.1947366759893e-05,70794.266154811,0.0002596952691503
0.168388607,51.067849005707,4.321569695034e-05,72922.098609159,0.00026754832043035
0.173388607,49.611935179492,4.4483978448166e-05,75050.343778943,0.00027540105368331
0.178388607,48.236780688166,4.5752214896611e-05,77178.975871781,0.00028325349247182
0.183388607,46.935844110442,4.7020409590019e-05,79307.971155454,0.00029110565811218
0.188388607,45.703272201829,4.828856551344e-05,81437.307766066,0.0002989575699354
0.193388607,44.533811684008,4.9556685378561e-05,83566.965535265,0.00030680924551359
0.198388607,43.42273426714,5.0824771655257e-05,85696.9258346,0.00031466070085753
0.203388607,42.365772647544,5.209282659734e-05,87827.171435623,0.00032251195058656
0.208388607,41.359065647639,5.3360852264762e-05,89957.686384082,0.00033036300807526
0.213388607,40.39911100572,5.46288505477e-05,92088.455886599,0.00033821388558775
0.218388607,39.482724614449,5.5896823177028e-05,94219.466209011,0.00034606459438434
0.223388607,38.607005177344,5.7164771748235e-05,96350.704584455,0.0003539151448279
0.228388607,37.76930348963,5.8432697728395e-05,98482.15913084,0.00036176554646779
0.233388607,36.967195629514,5.9700602471979e-05,100613.81877619,0.00036961580811954
0.238388607,36.198459503887,6.0968487231254e-05,102745.6731913,0.0003774659379347
0.243388607,35.461054266113,6.2236353164392e-05,104877.71272891,0.0003853159434607
0.248388607,34.753102200849,6.3504201344204e-05,107009.92836862,0.00039316583169568
0.253388607,34.072872738732,6.477203276772e-05,109142.31166688,0.00040101560913846
0.258388607,33.418768317986,6.6039848360551e-05,111274.85471177,0.00040886528183139
0.263388607,32.789311843111,6.7307648984435e-05,113407.55008185,0.0004167148554
0.268388607,32.183135538172,6.8575435441684e-05,115540.39080871,0.0004245643350876
0.273388607,31.598971014634,6.984320848085e-05,117673.37034297,0.00043241372578719
0.278388607,31.035640402942,7.111096880132e-05,119806.48252311,0.00044026303207075
0.283388607,30.492048418415,7.23787170562e-05,121939.72154723,0.00044811225821384
0.288388607,29.967175245506,7.3646453857393e-05,124073.08194705,0.00045596140822025
0.293388607,29.460070147589,7.491417977743e-05,126206.55856424,0.00046381048584197
0.298388607,28.969845713226,7.6181895353782e-05,128340.1465287,0.00047165949459958
0.303388607,28.49567267014,7.7449601090452e-05,130473.84123859,0.00047950843779877
0.308388607,28.03677519918,7.8717297461226e-05,132607.6383421,0.00048735731854689
0.313388607,27.592426695438,7.9984984911332e-05,134741.53372056,0.00049520613976709
0.318388607,27.161945925775,8.1252663860101e-05,136875.52347305,0.00050305490421196
0.323388607,26.744693541626,8.2520334701949e-05,139009.60390204,0.00051090361447517
0.328388607,26.34006890735,8.3787997809931e-05,141143.77150029,0.00051875227300384
0.333388607,25.947507214755,8.5055653534238e-05,143278.02293874,0.00052660088210676
0.338388607,25.566476849097,8.6323302206917e-05,145412.3550552,0.00053444944396548
0.343388607,25.196476986482,8.7590944141196e-05,147546.76484404,0.00054229796064221
0.348388607,24.837035395844,8.8858579633185e-05,149681.24944653,0.00055014643408779
0.353388607,24.487706426997,9.0126208962876e-05,151815.80614198,0.00055799486614872
0.358388607,24.148069165677,9.1393832395937e-05,153950.43233942,0.00056584325857462
0.363388607,23.817725741055,9.2661450183716e-05,156085.12556993,0.00057369161302392
0.368388607,23.496299769652,9.3929062564623e-05,158219.88347951,0.00058153993106979
0.373388607,23.183434924078,9.519666976447e-05,160354.70382246,0.00058938821420511
0.378388607,22.878793614137,9.6464271998331e-05,162489.58445514,0.00059723646384816
0.383388607,22.58205577169,9.773186946961e-05,164624.52333027,0.00060508468134622
0.388388607,22.292917727491,9.8999462372595e-05,166759.51849151,0.00061293286798085
0.393388607,22.01109117477,0.00010026705089125,168894.56806847,0.00062078102497109
0.398388607,21.736302209451,0.00010153463520073,171029.67027199,0.00062862915347717
0.403388607,21.468290441661,0.0001028022154681,173164.8233898,0.00063647725460431
0.408388607,21.20680817253,0.00010406979185233,175300.02578237,0.00064432532940572
0.413388607,20.951619630143,0.0001053373645049,177435.27587913,0.00065217337888552
0.418388607,20.702500260206,0.00010660493356998,179570.57217481,0.00066002140400133
0.423388607,20.459235983082,0.00010787249968587,181705.91322081,0.00066786940596845
0.428388607,20.221622990656,0.00010914006151883,183841.29764175,0.00067571738505464
0.433388607,19.989466369044,0.00011040762062462,185976.72410511,0.0006835653423972
0.438388607,19.762580358439,0.00011167517665728,188112.19133523,0.00069141327879276
0.443388607,19.540787467766,0.00011294272973134,190247.69810686,0.0006992611950029
0.448388607,19.3239180877,0.00011421027995658,192383.24324266,0.00070710909175633
0.453388607,19.111810058201,0.00011547782743749,194518.82561087,0.00071495696975009
0.458388607,18.904308263651,0.00011674537227441,196654.44412313,0.00072280482965151
0.463388607,18.701264254566,0.00011801291456325,198790.09773244,0.00073065267209972
0.468388607,18.502535893233,0.00011928045439586,200925.78543119,0.00073850049770701
0.473388607,18.307987057913,0.00012054799168264,203061.50625561,0.00074634830691881
0.478388607,18.117487153995,0.00012181552701881,205197.25925931,0.00075419610058192
0.483388607,17.930911170846,0.00012308305999646,207333.0435481,0.00076204387909321
0.488388607,17.748139065348,0.00012435059084858,209468.85825455,0.00076989164297054
0.493388607,17.569055672276,0.00012561811964947,211604.70254239,0.00077773939271091
0.498388607,17.393550429323,0.00012688564647044,213740.57560513,0.00078558712879145
0.503388607,17.221517149326,0.00012815317138008,215876.47666473,0.00079343485167051
0.508388607,17.052853806013,0.0001294206944443,218012.40497036,0.00080128256178853
0.513388607,16.887462332207,0.00013068821572603,220148.35979724,0.00080913025956869
0.518388607,16.725248429503,0.00013195573528611,222284.34044551,0.00081697794541788
0.523388607,16.56612138899,0.000133223253183,224420.34623913,0.00082482561972751
0.528388607,16.409993922086,0.00013449076947272,226556.37652494,0.00083267328287404
0.533388607,16.256782000774,0.00013575828420927,228692.43067167,0.00084052093521977
0.538388607,16.10640472054,0.00013702579734439,230828.50806824,0.00084836857708392
0.543388607,15.958784089256,0.00013829330922669,232964.60812579,0.00085621620886129
0.548388607,15.813845028991,0.00013956081960741,235100.73027292,0.00086406383084577
0.553388607,15.671515112474,0.00014082832863118,237236.87395728,0.00087191144334893
0.558,15.542499836175,0.00014199732360188,239207.01145844,0.00087914912036111

