time,FluxChecker-I,FluxChecker-V,SIADensity,Swelling
0.014194303,566.53555591461,7.7841595007942e-06,14325.58519235,4.8125864026173e-05
0.016694303,486.25471991188,9.0710139105201e-06,16476.55499517,5.6096837752285e-05
0.019194303,426.03242629905,1.0354612676382e-05,18604.013604794,6.4047267572039e-05
0.021694303,379.1613090808,1.1635748884442e-05,20717.587682192,7.1982126332431e-05
0.024194303,341.63067191812,1.2914968713857e-05,22823.189335598,7.9904845660731e-05
0.026694303,310.89322386682,1.4192662657607e-05,24924.501711982,8.7817883478547e-05
0.029194303,285.2525239045,1.5469118590757e-05,27023.834267407,9.5723054558462e-05
0.031694303,263.53463790507,1.6744554028774e-05,29122.634806849,0.00010362173228813
0.034194303,244.9010907777,1.8019136915306e-05,31221.804298403,0.00011151497830486
0.036694303,228.7368801395,1.92929992454e-05,33321.89229379,0.00011940362805835
0.039194303,214.58058446693,2.0566246400595e-05,35423.221018139,0.00012728834929399
0.041694303,202.07918213572,2.1838963665576e-05,37525.965178802,0.00013516968298556
0.044194303,190.95794826278,2.3111220887826e-05,39630.203881088,0.00014304807265297
0.046694303,180.99986405267,2.4383075897335e-05,41735.954714907,0.0001509238858139
0.049194303,172.03120519428,2.565457702002e-05,43843.19627963,0.00015879742989205
0.051694303,163.91124723999,2.6925764987387e-05,45951.883132216,0.00016666896423624
0.054194303,156.52477734187,2.8196674409762e-05,48061.955719166,0.00017453870935836
0.056694303,149.77655835033,2.9467334888832e-05,50173.346964459,0.00018240685404802
0.059194303,143.58717535101,3.0737771916612e-05,52285.986610541,0.00019027356098629
0.061694303,137.8898780315,3.200800757149e-05,54399.804045359,0.00019813897117951
0.064194303,132.62815073428,3.3278061078579e-05,56514.730105882,0.00020600320750704
0.066694303,127.75382166873,3.4547949265607e-05,58630.698188941,0.0002138663775917
0.069194303,123.22557667475,3.5817686929128e-05,60747.644895163,0.00022172857613012
0.071694303,119.00777992008,3.7087287136534e-05,62865.510359178,0.0002295898868064
0.074194303,115.06953003941,3.8356761473736e-05,64984.238371647,0.00023745038386765
0.076694303,111.38389858229,3.9626120253266e-05,67103.776364806,0.00024531013343733
0.079194303,107.9273109772,4.0895372684815e-05,69224.075311415,0.00025316919460894
0.081694303,104.67903979557,4.2164527022428e-05,71345.08957051,0.00026102762036964
0.084194303,101.62078725926,4.3433590684965e-05,73466.776703344,0.00026888545837708
0.086694303,98.73633914963,4.4702570360796e-05,75589.097274873,0.00027674275162008
0.089194303,96.011276263982,4.5971472098316e-05,77712.014651147,0.00028459953898682
0.091694303,93.432732575198,4.7240301376479e-05,79835.494799763,0.00029245585574121
0.094194303,90.989191454413,4.8509063175706e-05,81959.506096985,0.00030031173394365
0.096694303,88.670313193942,4.977776203183e-05,84084.019144678,0.00030816720280922
0.099194303,86.466788328033,5.1046402085191e-05,86209.006598215,0.00031602228901994
0.101694303,84.370212371905,5.2314987122855e-05,88334.443006048,0.00032387701699471
0.104194303,82.372978406041,5.35835206157e-05,90460.304660898,0.00033173140912635
0.106694303,80.468184614051,5.4852005751307e-05,92586.569462421,0.00033958548598911
0.109194303,78.649554394937,5.6120445463615e-05,94713.216790636,0.00034743926652251
0.111694303,76.911367110037,5.7388842453769e-05,96840.227390056,0.00035529276818762
0.114194303,75.248397821647,5.8657199218069e-05,98967.583262996,0.00036314600711362
0.116694303,73.655864724234,5.9925518063685e-05,101095.26757214,0.00037099899822116
0.119194303,72.129383119714,6.1193801126936e-05,103223.26455124,0.00037885175533387
0.121694303,70.664925014968,6.2462050389785e-05,105351.55942341,0.00038670429127858
0.124194303,69.258783559178,6.3730267692112e-05,107480.13832642,0.000394556617973
0.126694303,67.907541648402,6.4998454746373e-05,109608.98824416,0.00040240874650688
0.129194303,66.608044151843,6.6266613145599e-05,111738.09694415,0.00041026068721062
0.131694303,65.357373264834,6.7534744376475e-05,113867.45292008,0.00041811244972129
0.134194303,64.152826601055,6.8802849826028e-05,115997.04533927,0.00042596404303888
0.136694303,62.991897664952,7.0070930790731e-05,118126.8639945,0.00043381547557832
0.139194303,61.87225841088,7.1338988484054e-05,120256.89925977,0.00044166675521688
0.141694303,60.791743636088,7.2607024041986e-05,122387.14204969,0.00044951788933582
0.144194303,59.748336981172,7.3875038530254e-05,124517.58378219,0.00045736888485933
0.146694303,58.74015835319,7.5143032948532e-05,126648.2163442,0.00046521974828879
0.149194303,57.765452600709,7.6411008236747e-05,128779.03206002,0.00047307048573542
0.151694303,56.82257930296,7.767896527826e-05,130910.0236623,0.00048092110294826
0.154194303,55.910003542374,7.8946904904561e-05,133041.18426515,0.00048877160534085
0.156694303,55.026287553982,8.0214827899549e-05,135172.50733939,0.00049662199801581
0.159194303,54.17008315812,8.1482735001439e-05,137303.98668968,0.00050447228578573
0.161694303,53.340124885866,8.2750626907741e-05,139435.61643341,0.00051232247319446
0.164194303,52.535223731742,8.4018504276822e-05,141567.39098108,0.00052017256453516
0.166694303,51.754261462282,8.5286367731226e-05,143699.30501821,0.00052802256386743
0.169194303,50.996185427306,8.655421785874e-05,145831.35348856,0.00053587247503194
0.171694303,50.260003817906,8.7822055217281e-05,147963.53157853,0.00054372230166652
0.174194303,49.544781334354,8.9089880334609e-05,150095.83470266,0.00055157204721842
0.176694303,48.849635216578,9.0357693710761e-05,152228.25849026,0.0005594217149564
0.179194303,48.173731604443,9.162549582063e-05,154360.79877285,0.00056727130798263
0.181694303,47.516282198019,9.289328711457e-05,156493.45157252,0.00057512082924271
0.184194303,46.876541186491,9.4161068020836e-05,158626.2130911,0.00058297028153585
0.186694303,46.253802424036,9.5428838945316e-05,160759.07970009,0.00059081966752266
0.189194303,45.647396825197,9.6696600275304e-05,162892.04793115,0.00059866898973493
0.191694303,45.056689966071,9.7964352378488e-05,165025.11446735,0.00060651825058231
0.194194303,44.481079866989,9.9232095605445e-05,167158.2761349,0.00061436745236016
0.196694303,43.919994945078,0.00010049983028975,169291.52989549,0.00062221659725574
0.199194303,43.372892118547,0.00010176755674949,171424.87283904,0.00063006568735465
0.201694303,42.839255052135,0.00010303527528799,173558.30217701,0.00063791472464645
0.204194303,42.318592529969,0.00010430298619474,175691.81523603,0.00064576371103033
0.206694303,41.810436946309,0.00010557068974594,177825.40945197,0.00065361264831987
0.209194303,41.314342903475,0.00010683838620545,179959.0823644,0.00066146153824785
0.211694303,40.829885908629,0.00010810607582544,182092.83161136,0.00066931038247072
0.214194303,40.356661161252,0.00010937375884717,184226.6549244,0.00067715918257279
0.216694303,39.894282424491,0.00011064143550088,186360.55012404,0.00068500794006968
0.219194303,39.44238097238,0.0001119091060073,188494.51511535,0.0006928566564123
0.221694303,39.000604608715,0.00011317677057764,190628.54788389,0.00070070533299017
0.224194303,38.568616750877,0.00011444442941405,192762.64649187,0.00070855397113444
0.226694303,38.146095573736,0.00011571208271052,194896.80907446,0.00071640257212117
0.229194303,37.732733209841,0.0001169797306526,197031.03383643,0.00072425113717376
0.231694303,37.328235000389,0.00011824737341846,199165.31904885,0.0007320996674658
0.234194303,36.932318794507,0.00011951501117875,201299.6630461,0.00073994816412339
0.236694303,36.544714292031,0.00012078264409776,203434.0642229,0.00074779662822784
0.239194303,36.165162428241,0.00012205027233277,205568.52103167,0.00075564506081751
0.241694303,35.793414795685,0.00012331789603478,207703.03197987,0.00076349346288983
0.244194303,35.4292331016,0.00012458551534917,209837.5956276,0.00077134183540354
0.246694303,35.07238865845,0.00012585313041531,211972.2105853,0.00077919017928026
0.249194303,34.722661904401,0.00012712074136761,214106.87551149,0.0007870384954065
0.251694303,34.379841952926,0.00012838834833489,216241.58911078,0.00079488678463499
0.254194303,34.043726168226,0.00012965595144115,218376.35013182,0.00080273504778635
0.256694303,33.714119765492,0.00013092355080609,220511.1573655,0.00081058328565073
0.259194303,33.390835434513,0.00013219114654467,222646.00964311,0.00081843149898905
0.261694303,33.073692984449,0.00013345873876743,224780.90583471,0.00082627968853418
0.264194303,32.762519008492,0.00013472632758131,226915.84484751,0.00083412785499255
0.266694303,32.457146590074,0.00013599391306952,229050.82561077,0.00084197599910038
0.269194303,32.157414890949,0.00013726149539794,231185.84712845,0.00084982412140233
0.271694303,31.863169098531,0.00013852907458651,233320.90839691,0.00085767222258767
0.274194303,31.57425992518,0.00013979665075533,235456.00845744,0.00086552030326717
0.276694303,31.290543474449,0.00014106422399334,237591.14638159,0.00087336836403028
0.279,31.033360865558,0.00014223327766703,239560.37030889,0.0008806064476672

