time,FluxChecker-I,FluxChecker-V,SIADensity,Swelling
0.0718103798,227.65559899739,4.9122274991987e-06,4737.6851572934,3.1463856458241e-05
0.0818103798,202.94810623048,5.5111855756609e-06,5218.3422266864,3.5309995806804e-05
0.0918103798,183.19488210402,6.1062368118016e-06,5700.8837803384,3.913095124791e-05
0.1018103798,167.02398683747,6.6981295997416e-06,6185.0852269602,4.2931527992955e-05
0.1118103798,153.53075246149,7.2874229670137e-06,6670.7361923062,4.6715318944517e-05
0.1218103798,142.09358554678,7.8745450984847e-06,7157.6499935245,5.0485078239471e-05
0.1318103798,132.27078941577,8.459830824621e-06,7645.67059734,5.4242961181468e-05
0.1418103798,123.73958470607,9.0435465285078e-06,8134.6664877725,5.7990683770014e-05
0.1518103798,116.25843345332,9.6259073614152e-06,8624.523610559,6.1729632910516e-05
0.1618103798,109.64287759103,1.0207089447005e-05,9115.1433090049,6.5460944452971e-05
0.1718103798,103.7495462942,1.0787238409105e-05,9606.4458385988,6.9185558606663e-05
0.1818103798,98.465266610155,1.1366476154938e-05,10098.35916851,7.2904262218699e-05
0.1918103798,93.699478349845,1.1944905486036e-05,10590.820816413,7.661771954092e-05
0.2018103798,89.378830671677,1.2522613860497e-05,11083.777529528,8.0326495835533e-05
0.2118103798,85.443262980615,1.3099676206709e-05,11577.183250319,8.4031075657125e-05
0.2218103798,81.843113055388,1.3676157150083e-05,12070.996966788,8.7731877098899e-05
0.2318103798,78.536951194325,1.4252112772314e-05,12565.182758527,9.1429263135879e-05
0.2418103798,75.489935636089,1.4827592008461e-05,13059.708938285,9.5123550620742e-05
0.2518103798,72.672548205365,1.5402637777055e-05,13554.547459163,9.8815017547731e-05
0.2618103798,70.059611197135,1.5977287901027e-05,14049.673318424,0.00010250390899139
0.2718103798,67.629515055158,1.6551575849147e-05,14545.06416194,0.00010619044191469
0.2818103798,65.363605630697,1.7125531367617e-05,15040.699926671,0.00010987480919374
0.2918103798,63.245693975286,1.7699180983015e-05,15536.5625612,0.00011355718291311
0.3018103798,61.26166071441,1.8272548445712e-05,16032.635772147,0.00011723771717259
0.3118103798,59.399134541801,1.8845655082514e-05,16528.904813377,0.00012091655040535
0.3218103798,57.647228931639,1.9418520107346e-05,17025.356304223,0.00012459380736228
0.3318103798,55.996325221037,1.9991160872477e-05,17521.978073069,0.00012826960076749
0.3418103798,54.437892641195,2.056359310637e-05,18018.759021659,0.00013194403278874
0.3518103798,52.964338341115,2.1135831090096e-05,18515.689007902,0.00013561719624457
0.3618103798,51.568881526864,2.170788783186e-05,19012.758743363,0.00013928917568141
0.3718103798,50.245447463501,2.2279775195207e-05,19509.959704133,0.00014296004826411
0.3818103798,48.988577609515,2.285150403753e-05,20007.284052433,0.00014662988459769
0.3918103798,47.793353244533,2.3423084305493e-05,20504.724568068,0.0001502987494041
0.4018103798,46.655330149724,2.3994525136041e-05,21002.274587783,0.00015396670213931
0.4118103798,45.5704826017,2.4565834935529e-05,21499.927951824,0.00015763379752242
0.4218103798,44.535155124316,2.5137021450425e-05,21997.678956651,0.00016130008599793
0.4318103798,43.546020770139,2.5708091834078e-05,22495.522312893,0.00016496561415311
0.4418103798,42.600044938882,2.6279052701653e-05,22993.453107923,0.0001686304250827
0.4518103798,41.694453875749,2.6849910182675e-05,23491.46677242,0.00017229455871874
0.4618103798,40.826707184737,2.7420669959151e-05,23989.559050636,0.0001759580521058
0.4718103798,39.994473719377,2.7991337313368e-05,24487.725973534,0.00017962093967128
0.4818103798,39.195610440647,2.8561917157059e-05,24985.963834808,0.00018328325344708
0.4918103798,38.428143769784,2.9132414066783e-05,25484.269169249,0.00018694502327949
0.5018103798,37.690253132981,2.9702832309639e-05,25982.638733258,0.00019060627700994
0.5118103798,36.980256381631,3.0273175871524e-05,26481.069487203,0.00019426704064451
0.5218103798,36.296596855533,3.0843448479225e-05,26979.558579474,0.00019792733850396
0.5318103798,35.637831876947,3.1413653619289e-05,27478.103332066,0.00020158719335441
0.5418103798,35.002622479794,3.1983794559874e-05,27976.701227412,0.00020524662653368
0.5518103798,34.389724237963,3.2553874367449e-05,28475.349896428,0.00020890565806345
0.5618103798,33.797979055319,3.3123895919343e-05,28974.047107677,0.00021256430674481
0.5718103798,33.22630778915,3.3693861920594e-05,29472.790757412,0.00021622259025201
0.5818103798,32.673703623837,3.4263774916173e-05,29971.578860503,0.00021988052521626
0.5918103798,32.139226100098,3.4833637302974e-05,30470.40954214,0.00022353812730261
0.6018103798,31.621995730018,3.5403451338851e-05,30969.281030224,0.00022719541127624
0.6118103798,31.121189123047,3.5973219155145e-05,31468.19164837,0.00023085239106985
0.6218103798,30.636034579539,3.6542942762603e-05,31967.13980951,0.00023450907983812
0.6318103798,30.165808088267,3.7112624062026e-05,32466.124009976,0.00023816549001354
0.6418103798,29.709829695572,3.7682264848973e-05,32965.1428241,0.00024182163335156
0.6518103798,29.267460194487,3.825186682535e-05,33464.194899137,0.0002454775209819
0.6618103798,28.838098118391,3.8821431600577e-05,33963.278950698,0.00024913316344442
0.6718103798,28.421176988563,3.9390960700705e-05,34462.393758438,0.00025278857072955
0.6818103798,28.016162803692,3.9960455573087e-05,34961.53816211,0.00025644375231381
0.6918103798,27.622551742296,4.0529917590785e-05,35460.711057894,0.0002600987171917
0.7018103798,27.239868057755,4.1099348057283e-05,35959.911395013,0.0002637534739045
0.7118103798,26.86766214487,4.1668748212358e-05,36459.138172555,0.00026740803057152
0.7218103798,26.505508769003,4.2238119233491e-05,36958.390436564,0.00027106239491259
0.7318103798,26.153005432986,4.2807462241102e-05,37457.66727731,0.00027471657427313
0.7418103798,25.8097708753,4.337677830254e-05,37956.967826745,0.00027837057564755
0.7518103798,25.475443686765,4.3946068434044e-05,38456.291256138,0.00028202440569931
0.7618103798,25.149681033832,4.4515333603343e-05,38955.636773892,0.00028567807077855
0.7718103798,24.832157477637,4.5084574733691e-05,39455.003623476,0.00028933157694139
0.7818103798,24.522563883236,4.5653792706564e-05,39954.391081496,0.00029298492996786
0.7918103798,24.220606411746,4.6222988361766e-05,40453.798455925,0.00029663813537412
0.8018103798,23.926005582481,4.6792162502657e-05,40953.225084406,0.00030029119842999
0.8118103798,23.638495406713,4.7361315896518e-05,41452.670332678,0.00030394412417191
0.8218103798,23.35782258297,4.793044927576e-05,41952.133593128,0.00030759691741339
0.8318103798,23.083745746425,4.8499563342549e-05,42451.614283381,0.00031124958276066
0.8418103798,22.81603477553,4.9068658767478e-05,42951.111845025,0.0003149021246208
0.8518103798,22.554470142978,4.9637736192762e-05,43450.62574239,0.0003185545472131
0.8618103798,22.29884231255,5.0206796233217e-05,43950.155461412,0.00032220685457861
0.8718103798,22.048951176054,5.0775839478761e-05,44449.700508541,0.00032585905059065
0.8818103798,21.804605529782,5.1344866493215e-05,44949.260409759,0.00032951113896066
0.8918103798,21.565622582336,5.1913877818657e-05,45448.834709604,0.00033316312324904
0.9018103798,21.331827498071,5.2482873974056e-05,45948.422970292,0.00033681500687087
0.9118103798,21.103052967416,5.3051855458212e-05,46448.024770861,0.00034046679310451
0.9218103798,20.879138806686,5.3620822749254e-05,46947.639706384,0.00034411848509706
0.9318103798,20.659931581732,5.4189776306729e-05,47447.267387211,0.00034777008587151
0.9418103798,20.445284255999,5.4758716572158e-05,47946.907438264,0.00035142159833261
0.9518103798,20.23505586046,5.5327643969466e-05,48446.559498365,0.00035507302527201
0.9618103798,20.029111183078,5.5896558906651e-05,48946.223219605,0.00035872436937432
0.9718103798,19.827320478261,5.6465461775343e-05,49445.898266745,0.00036237563322092
0.9818103798,19.629559192233,5.7034352953318e-05,49945.584316649,0.00036602681929644
0.9918103798,19.435707706521,5.7603232803512e-05,50445.281057738,0.00036967792999214
1.0018103798,19.245651095515,5.8172101674955e-05,50944.988189505,0.00037332896760972
1.0118103798,19.059278897998,5.8740959904349e-05,51444.705422009,0.0003769799343663
1.0218103798,18.876484902486,5.9309807815899e-05,51944.432475431,0.0003806308323981
1.0318103798,18.697166944893,5.9878645721634e-05,52444.169079641,0.00038428166376327
1.0418103798,18.521226716861,6.0447473922903e-05,52943.914973778,0.00038793243044643
1.0518103798,18.348569586026,6.1016292709473e-05,53443.669905873,0.00039158313436072
1.0618103798,18.179104425165,6.1585102361346e-05,53943.433632467,0.00039523377735168
1.0718103798,18.012743451545,6.2153903148301e-05,54443.205918265,0.00039888436119974
1.0818103798,17.849402074524,6.272269533106e-05,54942.986535795,0.00040253488762352
1.0918103798,17.688998751971,6.329147916092e-05,55442.775265097,0.00040618535828197
1.1018103798,17.531454853855,6.3860254880481e-05,55942.571893414,0.00040983577477677
1.1118103798,17.376694533405,6.4429022723993e-05,56442.376214907,0.00041348613865481
1.116,17.312665375796,6.46673134797e-05,56651.776571768,0.00041501549339459

